fecha_hora,id_punto,parque,lat,lon,presencia,id_rana,id_usuario,observaciones
2026-04-17 05:38:00,4,Harnecker,-39.822350,-73.234139,0,0,2,Sin avistamiento
2026-04-17 05:38:00,5,Collico,-39.818796,-73.197450,0,0,1,Sin avistamiento
2026-04-17 05:39:00,1,El Bosque,-39.837427,-73.242798,0,0,1,Sin avistamiento
2026-04-17 05:39:00,2,Saval,-39.803369,-73.256852,0,0,3,Sin avistamiento
2026-04-17 05:39:00,3,Kramer,-39.835524,-73.228083,0,0,1,Sin avistamiento
2026-04-17 05:39:00,4,Harnecker,-39.822357,-73.237043,0,0,1,Sin avistamiento
2026-04-17 05:39:00,5,Collico,-39.817166,-73.197687,0,0,1,Sin avistamiento
2026-04-17 05:40:00,1,El Bosque,-39.837547,-73.245296,0,0,2,Sin avistamiento
2026-04-17 05:40:00,2,Saval,-39.801712,-73.259813,0,0,2,Sin avistamiento
2026-04-17 05:40:00,3,Kramer,-39.834031,-73.228648,0,0,2,Sin avistamiento
2026-04-17 05:40:00,4,Harnecker,-39.819943,-73.237587,0,0,2,Sin avistamiento
2026-04-17 05:40:00,5,Collico,-39.818482,-73.200409,0,0,2,Sin avistamiento
2026-04-17 05:41:00,1,El Bosque,-39.839230,-73.242334,0,0,2,Sin avistamiento
2026-04-17 05:41:00,2,Saval,-39.802166,-73.258301,0,0,3,Sin avistamiento
2026-04-17 05:41:00,3,Kramer,-39.833180,-73.226738,0,0,1,Sin avistamiento
2026-04-17 05:41:00,4,Harnecker,-39.819047,-73.236631,0,0,2,Sin avistamiento
2026-04-17 05:41:00,5,Collico,-39.818348,-73.198358,0,0,2,Sin avistamiento
2026-04-17 05:42:00,1,El Bosque,-39.837491,-73.242712,0,0,1,Sin avistamiento
2026-04-17 05:42:00,2,Saval,-39.805200,-73.259904,0,0,2,Sin avistamiento
2026-04-17 05:42:00,3,Kramer,-39.834633,-73.225604,0,0,2,Sin avistamiento
2026-04-17 05:42:00,4,Harnecker,-39.819771,-73.234134,0,0,3,Sin avistamiento
2026-04-17 05:42:00,5,Collico,-39.817144,-73.199182,0,0,3,Sin avistamiento
2026-04-17 05:43:00,1,El Bosque,-39.839487,-73.245282,0,0,1,Sin avistamiento
2026-04-17 05:43:00,2,Saval,-39.805423,-73.259345,0,0,2,Sin avistamiento
2026-04-17 05:43:00,3,Kramer,-39.833959,-73.226844,1,2,3,Ejemplar adulto
2026-04-17 05:43:00,4,Harnecker,-39.822448,-73.236019,0,0,3,Sin avistamiento
2026-04-17 05:43:00,5,Collico,-39.818365,-73.197345,1,4,2,Vocalización
2026-04-17 05:44:00,1,El Bosque,-39.840442,-73.242710,0,0,2,Sin avistamiento
2026-04-17 05:44:00,2,Saval,-39.805511,-73.257679,0,0,2,Sin avistamiento
2026-04-17 05:44:00,3,Kramer,-39.834435,-73.227669,0,0,3,Sin avistamiento
2026-04-17 05:44:00,4,Harnecker,-39.821673,-73.237557,0,0,1,Sin avistamiento
2026-04-17 05:44:00,5,Collico,-39.818558,-73.200016,0,0,3,Sin avistamiento
2026-04-17 05:45:00,1,El Bosque,-39.840876,-73.245492,0,0,3,Sin avistamiento
2026-04-17 05:45:00,2,Saval,-39.802305,-73.257408,0,0,2,Sin avistamiento
2026-04-17 05:45:00,3,Kramer,-39.834524,-73.228666,0,0,3,Sin avistamiento
2026-04-17 05:45:00,4,Harnecker,-39.818723,-73.234058,0,0,2,Sin avistamiento
2026-04-17 05:45:00,5,Collico,-39.816570,-73.199948,0,0,2,Sin avistamiento
2026-04-17 05:46:00,1,El Bosque,-39.840720,-73.243961,0,0,1,Sin avistamiento
2026-04-17 05:46:00,2,Saval,-39.802534,-73.258832,0,0,1,Sin avistamiento
2026-04-17 05:46:00,3,Kramer,-39.836424,-73.226077,0,0,1,Sin avistamiento
2026-04-17 05:46:00,4,Harnecker,-39.822405,-73.234052,1,5,1,Vocalización
2026-04-17 05:46:00,5,Collico,-39.820147,-73.200954,0,0,3,Sin avistamiento
2026-04-17 05:47:00,1,El Bosque,-39.837766,-73.242911,0,0,1,Sin avistamiento
2026-04-17 05:47:00,2,Saval,-39.804746,-73.258779,0,0,2,Sin avistamiento
2026-04-17 05:47:00,3,Kramer,-39.836126,-73.226924,1,4,1,Ejemplar adulto
2026-04-17 05:47:00,4,Harnecker,-39.819400,-73.237552,1,4,1,Múltiples individuos
2026-04-17 05:47:00,5,Collico,-39.817223,-73.199013,0,0,2,Sin avistamiento
2026-04-17 05:48:00,1,El Bosque,-39.838846,-73.244224,1,5,2,Ejemplar adulto
2026-04-17 05:48:00,2,Saval,-39.803383,-73.257363,0,0,1,Sin avistamiento
2026-04-17 05:48:00,3,Kramer,-39.833413,-73.228830,0,0,2,Sin avistamiento
2026-04-17 05:48:00,4,Harnecker,-39.820473,-73.236270,0,0,3,Sin avistamiento
2026-04-17 05:48:00,5,Collico,-39.817037,-73.197906,0,0,3,Sin avistamiento
2026-04-17 05:49:00,1,El Bosque,-39.837896,-73.243805,0,0,2,Sin avistamiento
2026-04-17 05:49:00,2,Saval,-39.801743,-73.257957,0,0,3,Sin avistamiento
2026-04-17 05:49:00,3,Kramer,-39.834343,-73.225679,0,0,2,Sin avistamiento
2026-04-17 05:49:00,4,Harnecker,-39.821512,-73.237357,0,0,2,Sin avistamiento
2026-04-17 05:49:00,5,Collico,-39.817234,-73.200206,0,0,3,Sin avistamiento
2026-04-17 05:50:00,1,El Bosque,-39.838623,-73.242642,0,0,3,Sin avistamiento
2026-04-17 05:50:00,2,Saval,-39.803862,-73.256902,0,0,2,Sin avistamiento
2026-04-17 05:50:00,3,Kramer,-39.836069,-73.228475,0,0,3,Sin avistamiento
2026-04-17 05:50:00,4,Harnecker,-39.822204,-73.234361,0,0,3,Sin avistamiento
2026-04-17 05:50:00,5,Collico,-39.818944,-73.200086,0,0,3,Sin avistamiento
2026-04-17 05:51:00,1,El Bosque,-39.840163,-73.242212,0,0,1,Sin avistamiento
2026-04-17 05:51:00,2,Saval,-39.803362,-73.257733,0,0,3,Sin avistamiento
2026-04-17 05:51:00,3,Kramer,-39.832776,-73.226674,0,0,3,Sin avistamiento
2026-04-17 05:51:00,4,Harnecker,-39.821229,-73.233839,0,0,1,Sin avistamiento
2026-04-17 05:51:00,5,Collico,-39.818294,-73.199794,0,0,3,Sin avistamiento
2026-04-17 05:52:00,1,El Bosque,-39.839763,-73.245168,0,0,2,Sin avistamiento
2026-04-17 05:52:00,2,Saval,-39.801589,-73.257155,0,0,3,Sin avistamiento
2026-04-17 05:52:00,3,Kramer,-39.835362,-73.226234,0,0,3,Sin avistamiento
2026-04-17 05:52:00,4,Harnecker,-39.822541,-73.237663,0,0,2,Sin avistamiento
2026-04-17 05:52:00,5,Collico,-39.819746,-73.201066,0,0,1,Sin avistamiento
2026-04-17 05:53:00,1,El Bosque,-39.839144,-73.243000,0,0,1,Sin avistamiento
2026-04-17 05:53:00,2,Saval,-39.801678,-73.256808,0,0,1,Sin avistamiento
2026-04-17 05:53:00,3,Kramer,-39.834108,-73.226681,1,4,2,Ejemplar adulto
2026-04-17 05:53:00,4,Harnecker,-39.820121,-73.234918,0,0,2,Sin avistamiento
2026-04-17 05:53:00,5,Collico,-39.819393,-73.198690,0,0,2,Sin avistamiento
2026-04-17 05:54:00,1,El Bosque,-39.838235,-73.245650,0,0,3,Sin avistamiento
2026-04-17 05:54:00,2,Saval,-39.803682,-73.257309,0,0,1,Sin avistamiento
2026-04-17 05:54:00,3,Kramer,-39.833340,-73.225125,0,0,2,Sin avistamiento
2026-04-17 05:54:00,4,Harnecker,-39.820138,-73.237418,1,5,1,Múltiples individuos
2026-04-17 05:54:00,5,Collico,-39.817516,-73.199319,0,0,3,Sin avistamiento
2026-04-17 05:55:00,1,El Bosque,-39.841127,-73.243988,1,3,1,Ejemplar adulto
2026-04-17 05:55:00,2,Saval,-39.802332,-73.257546,0,0,2,Sin avistamiento
2026-04-17 05:55:00,3,Kramer,-39.834212,-73.226711,0,0,2,Sin avistamiento
2026-04-17 05:55:00,4,Harnecker,-39.820383,-73.235644,0,0,2,Sin avistamiento
2026-04-17 05:55:00,5,Collico,-39.820059,-73.199287,0,0,2,Sin avistamiento
2026-04-17 05:56:00,1,El Bosque,-39.840888,-73.243958,0,0,1,Sin avistamiento
2026-04-17 05:56:00,2,Saval,-39.803556,-73.258684,0,0,1,Sin avistamiento
2026-04-17 05:56:00,3,Kramer,-39.835387,-73.224867,0,0,3,Sin avistamiento
2026-04-17 05:56:00,4,Harnecker,-39.822161,-73.233845,0,0,2,Sin avistamiento
2026-04-17 05:56:00,5,Collico,-39.819814,-73.199028,0,0,3,Sin avistamiento
2026-04-17 05:57:00,1,El Bosque,-39.840618,-73.243157,0,0,3,Sin avistamiento
2026-04-17 05:57:00,2,Saval,-39.801753,-73.259518,0,0,2,Sin avistamiento
2026-04-17 05:57:00,3,Kramer,-39.835841,-73.227913,0,0,3,Sin avistamiento
2026-04-17 05:57:00,4,Harnecker,-39.821692,-73.233789,1,4,1,Múltiples individuos
2026-04-17 05:57:00,5,Collico,-39.818134,-73.198975,0,0,3,Sin avistamiento
2026-04-17 05:58:00,1,El Bosque,-39.840329,-73.244521,0,0,2,Sin avistamiento
2026-04-17 05:58:00,2,Saval,-39.803223,-73.259120,0,0,2,Sin avistamiento
2026-04-17 05:58:00,3,Kramer,-39.833212,-73.226809,0,0,3,Sin avistamiento
2026-04-17 05:58:00,4,Harnecker,-39.819388,-73.234640,0,0,2,Sin avistamiento
2026-04-17 05:58:00,5,Collico,-39.819383,-73.199262,0,0,2,Sin avistamiento
2026-04-17 05:59:00,1,El Bosque,-39.840184,-73.242956,0,0,2,Sin avistamiento
2026-04-17 05:59:00,2,Saval,-39.803259,-73.259444,0,0,2,Sin avistamiento
2026-04-17 05:59:00,3,Kramer,-39.832980,-73.228161,0,0,3,Sin avistamiento
2026-04-17 05:59:00,4,Harnecker,-39.821467,-73.234113,0,0,2,Sin avistamiento
2026-04-17 05:59:00,5,Collico,-39.820033,-73.198383,0,0,1,Sin avistamiento
2026-04-17 06:00:00,1,El Bosque,-39.838261,-73.245320,0,0,1,Sin avistamiento
2026-04-17 06:00:00,2,Saval,-39.804591,-73.257814,1,2,1,Ejemplar adulto
2026-04-17 06:00:00,3,Kramer,-39.835762,-73.226371,0,0,3,Sin avistamiento
2026-04-17 06:00:00,4,Harnecker,-39.821862,-73.234388,0,0,2,Sin avistamiento
2026-04-17 06:00:00,5,Collico,-39.817802,-73.198216,0,0,2,Sin avistamiento
2026-04-17 06:01:00,1,El Bosque,-39.840109,-73.242207,0,0,3,Sin avistamiento
2026-04-17 06:01:00,2,Saval,-39.804816,-73.258138,0,0,2,Sin avistamiento
2026-04-17 06:01:00,3,Kramer,-39.833210,-73.226270,0,0,2,Sin avistamiento
2026-04-17 06:01:00,4,Harnecker,-39.821658,-73.237174,0,0,3,Sin avistamiento
2026-04-17 06:01:00,5,Collico,-39.819511,-73.199825,1,1,1,Múltiples individuos
2026-04-17 06:02:00,1,El Bosque,-39.840837,-73.243830,0,0,1,Sin avistamiento
2026-04-17 06:02:00,2,Saval,-39.805093,-73.260279,0,0,1,Sin avistamiento
2026-04-17 06:02:00,3,Kramer,-39.833836,-73.228824,0,0,1,Sin avistamiento
2026-04-17 06:02:00,4,Harnecker,-39.819852,-73.235092,0,0,1,Sin avistamiento
2026-04-17 06:02:00,5,Collico,-39.820280,-73.199867,0,0,2,Sin avistamiento
2026-04-17 06:03:00,1,El Bosque,-39.839182,-73.244117,0,0,2,Sin avistamiento
2026-04-17 06:03:00,2,Saval,-39.802430,-73.257435,0,0,1,Sin avistamiento
2026-04-17 06:03:00,3,Kramer,-39.835582,-73.224938,0,0,2,Sin avistamiento
2026-04-17 06:03:00,4,Harnecker,-39.822246,-73.235831,1,2,3,Ejemplar adulto
2026-04-17 06:03:00,5,Collico,-39.820466,-73.198535,0,0,1,Sin avistamiento
2026-04-17 06:04:00,1,El Bosque,-39.839971,-73.245429,0,0,3,Sin avistamiento
2026-04-17 06:04:00,2,Saval,-39.805119,-73.259634,0,0,3,Sin avistamiento
2026-04-17 06:04:00,3,Kramer,-39.836369,-73.227079,0,0,3,Sin avistamiento
2026-04-17 06:04:00,4,Harnecker,-39.821452,-73.235760,0,0,1,Sin avistamiento
2026-04-17 06:04:00,5,Collico,-39.819265,-73.200561,0,0,1,Sin avistamiento
2026-04-17 06:05:00,1,El Bosque,-39.840705,-73.244000,1,4,1,Ejemplar adulto
2026-04-17 06:05:00,2,Saval,-39.803140,-73.259169,0,0,1,Sin avistamiento
2026-04-17 06:05:00,3,Kramer,-39.834371,-73.226157,1,5,3,Múltiples individuos
2026-04-17 06:05:00,4,Harnecker,-39.820586,-73.237500,1,2,1,Ejemplar adulto
2026-04-17 06:05:00,5,Collico,-39.817985,-73.200905,0,0,1,Sin avistamiento
2026-04-17 06:06:00,1,El Bosque,-39.838594,-73.242451,0,0,1,Sin avistamiento
2026-04-17 06:06:00,2,Saval,-39.801768,-73.258942,0,0,1,Sin avistamiento
2026-04-17 06:06:00,3,Kramer,-39.834083,-73.228779,0,0,2,Sin avistamiento
2026-04-17 06:06:00,4,Harnecker,-39.821527,-73.236704,0,0,3,Sin avistamiento
2026-04-17 06:06:00,5,Collico,-39.817477,-73.201066,0,0,1,Sin avistamiento
2026-04-17 06:07:00,1,El Bosque,-39.837661,-73.245624,0,0,2,Sin avistamiento
2026-04-17 06:07:00,2,Saval,-39.804003,-73.260566,0,0,3,Sin avistamiento
2026-04-17 06:07:00,3,Kramer,-39.833704,-73.228230,1,5,2,Vocalización
2026-04-17 06:07:00,4,Harnecker,-39.822439,-73.237218,0,0,1,Sin avistamiento
2026-04-17 06:07:00,5,Collico,-39.818965,-73.199823,0,0,2,Sin avistamiento
2026-04-17 06:08:00,1,El Bosque,-39.837880,-73.242571,0,0,3,Sin avistamiento
2026-04-17 06:08:00,2,Saval,-39.802724,-73.258656,0,0,1,Sin avistamiento
2026-04-17 06:08:00,3,Kramer,-39.833699,-73.227901,0,0,3,Sin avistamiento
2026-04-17 06:08:00,4,Harnecker,-39.821075,-73.234027,0,0,3,Sin avistamiento
2026-04-17 06:08:00,5,Collico,-39.819370,-73.200243,0,0,1,Sin avistamiento
2026-04-17 06:09:00,1,El Bosque,-39.840771,-73.244072,0,0,1,Sin avistamiento
2026-04-17 06:09:00,2,Saval,-39.804643,-73.256996,0,0,2,Sin avistamiento
2026-04-17 06:09:00,3,Kramer,-39.832914,-73.226940,0,0,3,Sin avistamiento
2026-04-17 06:09:00,4,Harnecker,-39.820498,-73.234089,0,0,2,Sin avistamiento
2026-04-17 06:09:00,5,Collico,-39.819239,-73.199732,0,0,1,Sin avistamiento
2026-04-17 06:10:00,1,El Bosque,-39.838882,-73.242834,0,0,3,Sin avistamiento
2026-04-17 06:10:00,2,Saval,-39.801604,-73.258887,0,0,2,Sin avistamiento
2026-04-17 06:10:00,3,Kramer,-39.836578,-73.227548,0,0,1,Sin avistamiento
2026-04-17 06:10:00,4,Harnecker,-39.822127,-73.235706,0,0,3,Sin avistamiento
2026-04-17 06:10:00,5,Collico,-39.819728,-73.198749,0,0,2,Sin avistamiento
2026-04-17 06:11:00,1,El Bosque,-39.838581,-73.243230,1,1,2,Vocalización
2026-04-17 06:11:00,2,Saval,-39.802706,-73.257861,0,0,2,Sin avistamiento
2026-04-17 06:11:00,3,Kramer,-39.835871,-73.228345,0,0,1,Sin avistamiento
2026-04-17 06:11:00,4,Harnecker,-39.822189,-73.236747,1,5,2,Ejemplar adulto
2026-04-17 06:11:00,5,Collico,-39.817614,-73.199968,0,0,2,Sin avistamiento
2026-04-17 06:12:00,1,El Bosque,-39.838197,-73.243238,0,0,2,Sin avistamiento
2026-04-17 06:12:00,2,Saval,-39.802517,-73.258467,0,0,2,Sin avistamiento
2026-04-17 06:12:00,3,Kramer,-39.833092,-73.225732,0,0,1,Sin avistamiento
2026-04-17 06:12:00,4,Harnecker,-39.821101,-73.234869,0,0,2,Sin avistamiento
2026-04-17 06:12:00,5,Collico,-39.816689,-73.201091,0,0,3,Sin avistamiento
2026-04-17 06:13:00,1,El Bosque,-39.838673,-73.245697,0,0,2,Sin avistamiento
2026-04-17 06:13:00,2,Saval,-39.805116,-73.259227,0,0,1,Sin avistamiento
2026-04-17 06:13:00,3,Kramer,-39.832869,-73.228495,0,0,3,Sin avistamiento
2026-04-17 06:13:00,4,Harnecker,-39.819478,-73.237182,0,0,3,Sin avistamiento
2026-04-17 06:13:00,5,Collico,-39.818688,-73.200818,0,0,2,Sin avistamiento
2026-04-17 06:14:00,1,El Bosque,-39.840864,-73.245634,0,0,3,Sin avistamiento
2026-04-17 06:14:00,2,Saval,-39.801941,-73.259059,0,0,2,Sin avistamiento
2026-04-17 06:14:00,3,Kramer,-39.836349,-73.225734,0,0,2,Sin avistamiento
2026-04-17 06:14:00,4,Harnecker,-39.820178,-73.236180,0,0,2,Sin avistamiento
2026-04-17 06:14:00,5,Collico,-39.817775,-73.197846,0,0,3,Sin avistamiento
2026-04-17 06:15:00,1,El Bosque,-39.838204,-73.243630,0,0,2,Sin avistamiento
2026-04-17 06:15:00,2,Saval,-39.805384,-73.260003,0,0,3,Sin avistamiento
2026-04-17 06:15:00,3,Kramer,-39.834189,-73.227021,0,0,3,Sin avistamiento
2026-04-17 06:15:00,4,Harnecker,-39.820425,-73.237524,0,0,1,Sin avistamiento
2026-04-17 06:15:00,5,Collico,-39.818889,-73.201165,0,0,3,Sin avistamiento
2026-04-17 06:16:00,1,El Bosque,-39.839920,-73.242997,1,3,3,Ejemplar adulto
2026-04-17 06:16:00,2,Saval,-39.802345,-73.258735,0,0,1,Sin avistamiento
2026-04-17 06:16:00,3,Kramer,-39.835234,-73.226167,0,0,2,Sin avistamiento
2026-04-17 06:16:00,4,Harnecker,-39.821125,-73.236749,0,0,2,Sin avistamiento
2026-04-17 06:16:00,5,Collico,-39.817513,-73.197648,0,0,3,Sin avistamiento
2026-04-17 06:17:00,1,El Bosque,-39.840328,-73.244480,1,3,1,Múltiples individuos
2026-04-17 06:17:00,2,Saval,-39.802884,-73.258279,0,0,3,Sin avistamiento
2026-04-17 06:17:00,3,Kramer,-39.832704,-73.225134,0,0,1,Sin avistamiento
2026-04-17 06:17:00,4,Harnecker,-39.819521,-73.236868,1,5,1,Ejemplar adulto
2026-04-17 06:17:00,5,Collico,-39.819006,-73.200324,1,4,1,Múltiples individuos
2026-04-17 06:18:00,1,El Bosque,-39.838842,-73.242560,0,0,3,Sin avistamiento
2026-04-17 06:18:00,2,Saval,-39.803191,-73.257614,0,0,1,Sin avistamiento
2026-04-17 06:18:00,3,Kramer,-39.832697,-73.227937,0,0,1,Sin avistamiento
2026-04-17 06:18:00,4,Harnecker,-39.820306,-73.237597,0,0,2,Sin avistamiento
2026-04-17 06:18:00,5,Collico,-39.818453,-73.198075,0,0,2,Sin avistamiento
2026-04-17 06:19:00,1,El Bosque,-39.841161,-73.242327,0,0,3,Sin avistamiento
2026-04-17 06:19:00,2,Saval,-39.804133,-73.259723,0,0,2,Sin avistamiento
2026-04-17 06:19:00,3,Kramer,-39.835408,-73.228498,0,0,1,Sin avistamiento
2026-04-17 06:19:00,4,Harnecker,-39.818675,-73.237519,0,0,3,Sin avistamiento
2026-04-17 06:19:00,5,Collico,-39.819162,-73.199630,0,0,3,Sin avistamiento
2026-04-17 06:20:00,1,El Bosque,-39.840758,-73.242858,0,0,2,Sin avistamiento
2026-04-17 06:20:00,2,Saval,-39.803162,-73.259597,0,0,2,Sin avistamiento
2026-04-17 06:20:00,3,Kramer,-39.834370,-73.226812,0,0,3,Sin avistamiento
2026-04-17 06:20:00,4,Harnecker,-39.821807,-73.236017,0,0,2,Sin avistamiento
2026-04-17 06:20:00,5,Collico,-39.816519,-73.197478,0,0,1,Sin avistamiento
2026-04-17 06:21:00,1,El Bosque,-39.837809,-73.243470,0,0,3,Sin avistamiento
2026-04-17 06:21:00,2,Saval,-39.801869,-73.257823,0,0,3,Sin avistamiento
2026-04-17 06:21:00,3,Kramer,-39.836128,-73.228022,0,0,3,Sin avistamiento
2026-04-17 06:21:00,4,Harnecker,-39.819077,-73.236080,0,0,3,Sin avistamiento
2026-04-17 06:21:00,5,Collico,-39.817315,-73.200095,0,0,2,Sin avistamiento
2026-04-17 06:22:00,1,El Bosque,-39.840058,-73.243484,0,0,1,Sin avistamiento
2026-04-17 06:22:00,2,Saval,-39.802698,-73.259847,0,0,3,Sin avistamiento
2026-04-17 06:22:00,3,Kramer,-39.836236,-73.228185,0,0,1,Sin avistamiento
2026-04-17 06:22:00,4,Harnecker,-39.819905,-73.234538,0,0,3,Sin avistamiento
2026-04-17 06:22:00,5,Collico,-39.816906,-73.198328,0,0,3,Sin avistamiento
2026-04-17 06:23:00,1,El Bosque,-39.837656,-73.243189,0,0,1,Sin avistamiento
2026-04-17 06:23:00,2,Saval,-39.804249,-73.258777,0,0,1,Sin avistamiento
2026-04-17 06:23:00,3,Kramer,-39.835666,-73.227708,0,0,1,Sin avistamiento
2026-04-17 06:23:00,4,Harnecker,-39.821693,-73.237190,0,0,1,Sin avistamiento
2026-04-17 06:23:00,5,Collico,-39.819986,-73.197704,0,0,3,Sin avistamiento
2026-04-17 06:24:00,1,El Bosque,-39.837558,-73.245150,0,0,1,Sin avistamiento
2026-04-17 06:24:00,2,Saval,-39.803704,-73.260635,1,5,2,Múltiples individuos
2026-04-17 06:24:00,3,Kramer,-39.834940,-73.225932,0,0,2,Sin avistamiento
2026-04-17 06:24:00,4,Harnecker,-39.822301,-73.233930,0,0,1,Sin avistamiento
2026-04-17 06:24:00,5,Collico,-39.818609,-73.197257,0,0,2,Sin avistamiento
2026-04-17 06:25:00,1,El Bosque,-39.841213,-73.243878,0,0,2,Sin avistamiento
2026-04-17 06:25:00,2,Saval,-39.802717,-73.259308,0,0,3,Sin avistamiento
2026-04-17 06:25:00,3,Kramer,-39.835095,-73.225276,0,0,2,Sin avistamiento
2026-04-17 06:25:00,4,Harnecker,-39.822496,-73.236132,0,0,1,Sin avistamiento
2026-04-17 06:25:00,5,Collico,-39.818661,-73.200433,0,0,2,Sin avistamiento
2026-04-17 06:26:00,1,El Bosque,-39.840419,-73.243387,0,0,2,Sin avistamiento
2026-04-17 06:26:00,2,Saval,-39.802655,-73.258144,0,0,1,Sin avistamiento
2026-04-17 06:26:00,3,Kramer,-39.834005,-73.226187,0,0,3,Sin avistamiento
2026-04-17 06:26:00,4,Harnecker,-39.819686,-73.234268,0,0,1,Sin avistamiento
2026-04-17 06:26:00,5,Collico,-39.816757,-73.197831,0,0,3,Sin avistamiento
2026-04-17 06:27:00,1,El Bosque,-39.840973,-73.244059,0,0,3,Sin avistamiento
2026-04-17 06:27:00,2,Saval,-39.802459,-73.257273,0,0,3,Sin avistamiento
2026-04-17 06:27:00,3,Kramer,-39.833812,-73.228075,0,0,3,Sin avistamiento
2026-04-17 06:27:00,4,Harnecker,-39.821276,-73.237456,0,0,2,Sin avistamiento
2026-04-17 06:27:00,5,Collico,-39.818264,-73.199575,0,0,2,Sin avistamiento
2026-04-17 06:28:00,1,El Bosque,-39.838010,-73.244910,0,0,3,Sin avistamiento
2026-04-17 06:28:00,2,Saval,-39.803279,-73.256868,0,0,1,Sin avistamiento
2026-04-17 06:28:00,3,Kramer,-39.836378,-73.228328,0,0,3,Sin avistamiento
2026-04-17 06:28:00,4,Harnecker,-39.821356,-73.234053,0,0,1,Sin avistamiento
2026-04-17 06:28:00,5,Collico,-39.816966,-73.199444,0,0,1,Sin avistamiento
2026-04-17 06:29:00,1,El Bosque,-39.837533,-73.243950,0,0,1,Sin avistamiento
2026-04-17 06:29:00,2,Saval,-39.804604,-73.259499,0,0,3,Sin avistamiento
2026-04-17 06:29:00,3,Kramer,-39.833195,-73.227029,0,0,2,Sin avistamiento
2026-04-17 06:29:00,4,Harnecker,-39.822441,-73.234442,0,0,2,Sin avistamiento
2026-04-17 06:29:00,5,Collico,-39.817349,-73.198106,0,0,3,Sin avistamiento
2026-04-17 06:30:00,1,El Bosque,-39.838380,-73.245770,0,0,1,Sin avistamiento
2026-04-17 06:30:00,2,Saval,-39.804498,-73.258413,0,0,3,Sin avistamiento
2026-04-17 06:30:00,3,Kramer,-39.833677,-73.225488,0,0,3,Sin avistamiento
2026-04-17 06:30:00,4,Harnecker,-39.819087,-73.236997,0,0,3,Sin avistamiento
2026-04-17 06:30:00,5,Collico,-39.818693,-73.200860,0,0,2,Sin avistamiento
2026-04-17 06:31:00,1,El Bosque,-39.837678,-73.241861,0,0,2,Sin avistamiento
2026-04-17 06:31:00,2,Saval,-39.804653,-73.257493,0,0,3,Sin avistamiento
2026-04-17 06:31:00,3,Kramer,-39.834704,-73.227954,0,0,1,Sin avistamiento
2026-04-17 06:31:00,4,Harnecker,-39.820178,-73.236057,0,0,3,Sin avistamiento
2026-04-17 06:31:00,5,Collico,-39.817358,-73.197615,0,0,2,Sin avistamiento
2026-04-17 06:32:00,1,El Bosque,-39.838712,-73.244260,0,0,3,Sin avistamiento
2026-04-17 06:32:00,2,Saval,-39.805344,-73.258514,0,0,3,Sin avistamiento
2026-04-17 06:32:00,3,Kramer,-39.833356,-73.226894,0,0,3,Sin avistamiento
2026-04-17 06:32:00,4,Harnecker,-39.820731,-73.237501,0,0,1,Sin avistamiento
2026-04-17 06:32:00,5,Collico,-39.817659,-73.199323,0,0,1,Sin avistamiento
2026-04-17 06:33:00,1,El Bosque,-39.837735,-73.243550,0,0,1,Sin avistamiento
2026-04-17 06:33:00,2,Saval,-39.804816,-73.257244,0,0,1,Sin avistamiento
2026-04-17 06:33:00,3,Kramer,-39.833747,-73.226638,1,3,2,Ejemplar adulto
2026-04-17 06:33:00,4,Harnecker,-39.819898,-73.236569,1,2,1,Múltiples individuos
2026-04-17 06:33:00,5,Collico,-39.816851,-73.200905,1,3,1,Ejemplar adulto
2026-04-17 06:34:00,1,El Bosque,-39.839149,-73.244792,0,0,2,Sin avistamiento
2026-04-17 06:34:00,2,Saval,-39.802555,-73.257470,0,0,2,Sin avistamiento
2026-04-17 06:34:00,3,Kramer,-39.834759,-73.226124,0,0,2,Sin avistamiento
2026-04-17 06:34:00,4,Harnecker,-39.821019,-73.236133,0,0,3,Sin avistamiento
2026-04-17 06:34:00,5,Collico,-39.818332,-73.199940,0,0,3,Sin avistamiento
2026-04-17 06:35:00,1,El Bosque,-39.837535,-73.244902,0,0,2,Sin avistamiento
2026-04-17 06:35:00,2,Saval,-39.802778,-73.260506,0,0,3,Sin avistamiento
2026-04-17 06:35:00,3,Kramer,-39.834093,-73.226341,0,0,3,Sin avistamiento
2026-04-17 06:35:00,4,Harnecker,-39.822257,-73.236682,0,0,2,Sin avistamiento
2026-04-17 06:35:00,5,Collico,-39.817565,-73.197982,0,0,2,Sin avistamiento
2026-04-17 06:36:00,1,El Bosque,-39.838311,-73.241946,0,0,3,Sin avistamiento
2026-04-17 06:36:00,2,Saval,-39.804546,-73.258685,1,2,3,Vocalización
2026-04-17 06:36:00,3,Kramer,-39.835609,-73.228587,0,0,1,Sin avistamiento
2026-04-17 06:36:00,4,Harnecker,-39.819463,-73.236559,0,0,3,Sin avistamiento
2026-04-17 06:36:00,5,Collico,-39.818220,-73.197409,0,0,2,Sin avistamiento
2026-04-17 06:37:00,1,El Bosque,-39.839906,-73.241835,0,0,1,Sin avistamiento
2026-04-17 06:37:00,2,Saval,-39.802976,-73.258493,1,4,3,Ejemplar adulto
2026-04-17 06:37:00,3,Kramer,-39.836080,-73.225291,0,0,2,Sin avistamiento
2026-04-17 06:37:00,4,Harnecker,-39.820801,-73.237016,0,0,2,Sin avistamiento
2026-04-17 06:37:00,5,Collico,-39.820283,-73.200718,0,0,2,Sin avistamiento
